3.538846204740099438e+03 -3.265260260254881075e+01 -1.248229147399843205e+05 -1.192900970443979247e+02 -1.550862810815489183e+03 2.482910394401608656e+00 2.809987169658087325e+01 1.845249148888291893e+04 6.225501135972447082e+04 -2.176791801020899220e+04 -6.448991562531814452e+02 9.599869821399512615e-01 1.169636789496668428e+02 2.727637517817072671e-02 9.337667426272457305e+03 2.514395488039990596e+03 -1.651986447598282837e+02 7.049138999908568803e+04 -3.110371379436588590e+00 -1.202145379162549716e+03 -1.273982758719317587e+02 -5.254086067388996071e+02 6.170836276209821563e+02 3.731196376834946932e+03 1.089552721315352028e+04 -1.410659158693748694e+00 -4.462487070826270497e+02 -1.078146710104786052e+03 -5.234488351868044731e+00 9.054680501163938970e+02 1.463957320393888494e+03 1.077970908903489367e+01 -6.013821518743640127e+02 3.650721852034815811e+02 5.851632396166715625e+04 1.676253903110172359e+03 1.643958675805930341e+02 4.201674098834898174e+00 -9.113998305882000750e+02 5.101037405065543680e+03 6.787096021122171078e+04 -3.199208615038849530e+03 2.757738323628612561e+05 6.574314690148972659e+03 1.518012690784185907e+04 -2.661690220365998812e+03 2.273617476067091303e+00 -4.052376596397161990e+01 1.995695178773922163e-02 1.815000717095335858e+02 -3.245195846077341776e+04 1.048982632474888135e+02 7.102805105392872065e+01 -6.462246427531352992e+02
9.767310909775036976e+01 1.334128944882510825e-01 5.041251437021883248e+03 1.811771580986232033e+00 -6.382558398450603221e+01 -1.833968142678507954e-02 -1.036830813138446827e-01 -7.161614300259476522e+02 -2.569207749771376257e+03 8.995250937618176295e+02 -3.011226669107863358e+02 1.862538388085086538e-01 -1.239672628214260719e+00 4.360505630471722335e-03 -5.659912848856812388e+02 -1.310234049435035502e+02 8.225686482937963007e+00 -2.851364103116819479e+03 4.814117228014688776e-01 1.289052199290900091e+02 7.563873192309616300e+00 3.079716060535446687e+01 -4.381234994625425827e+01 -1.258050258210130465e+02 -1.531587851701611385e+02 1.954852053500000936e-02 5.531323439883000681e+00 6.601529132558823676e+01 3.555254825940756258e-01 -2.314951547926360433e+02 -2.090665606346815366e+02 -1.335587869971173625e+00 1.831641034541418733e+01 -3.228034413976776928e+00 -2.380156458461719012e+03 -1.799979638037876271e+02 -9.767271416036637177e+00 -1.245429570768343958e-01 2.314784135486751495e+02 -4.291065653722603770e+02 -3.199208615038849530e+03 4.156452744958534140e+02 -5.403272423399922445e+03 -3.139913261038871042e+02 -7.396579536658138068e+02 3.234429454858585018e+02 -1.152053576773333504e-01 5.066449168593723407e+00 -1.179203087440324491e-03 -8.557184030408663489e+00 3.613347235029623334e+03 -4.080447811641072065e+00 -1.140691038588275141e+00 2.465538424938966600e+01
2.495084802691232107e+04 1.285576232405956603e+02 -5.778573178841016488e+05 -6.571872379077236701e+02 -1.164754865823566251e+04 -9.120515930435239227e+00 -1.114995396325599728e+02 1.006356650865844567e+05 2.732076270431882003e+05 -1.025538594485119829e+05 -1.484549856365738015e+04 -2.714199709207647970e+01 -4.228607362461733601e+02 -4.564726623893896051e-01 4.034362949553307408e+04 8.569680520500469356e+03 -6.481848806044180265e+02 3.294769291123332805e+05 4.945037474635237906e+00 -2.446861442329799047e+03 -4.040100789213620942e+02 -2.181008973778704330e+03 2.254331858445366379e+03 2.018535099235750749e+04 6.103340749509552552e+04 4.707231676747225535e+00 1.640666696739398503e+03 -1.467004213444733068e+03 -1.218014195569892344e+01 -6.217301282318577250e+03 1.088499865918596697e+03 1.664022651086899884e+01 -3.199974806760944375e+03 -1.400816618599882304e+03 2.651540194204776781e+05 3.398441819004966419e+03 5.209213401658374778e+02 2.564543169103571785e+01 6.184251391454972691e+03 2.753529063919316104e+04 2.757738323628612561e+05 -5.403272423399922445e+03 1.565109055633746088e+06 2.729410655231476267e+04 6.794330181448915391e+04 -4.196835166971229228e+03 1.018066376621080060e+01 -5.864698509716136954e+01 7.475412418516212687e-02 7.578166811790409838e+02 -6.430077491019140871e+04 1.190740072341493629e+02 -2.234230391402185205e+02 -4.583627976188352477e+03
3.454931239874724156e+02 1.553017389489163236e+00 -1.231719813636884282e+04 -1.190486359883499823e+01 -1.503064357687956374e+02 -9.958503354674247410e-02 -1.360625259624879124e+00 1.878639566833988738e+03 6.095773290735853152e+03 -2.194528619612181501e+03 -5.741469975887269328e+01 -4.737114169017765386e-01 -4.657932028496246879e+00 -8.354396248176626863e-03 9.365714504887228031e+02 2.353863690013384087e+02 -1.656688023906366425e+01 6.979881015224294970e+03 -3.028930350664197912e-01 -1.171026115626182360e+02 -1.195706415380438337e+01 -5.271235626515251482e+01 6.160636420961483850e+01 3.841005633860921193e+02 1.102085440613597257e+03 4.578943838763390589e-02 1.773324650387908719e+01 -1.027941943712249753e+02 -4.572414046255797726e-01 8.432221103823066244e+01 1.424223016048675561e+02 1.051548941301711615e+00 -6.091589958643763936e+01 -1.609139058592781168e+01 5.771083231950724439e+03 1.632991258423784871e+02 1.542778752909216067e+01 4.336400812724040543e-01 -8.493518640864414238e+01 5.129824944629827996e+02 6.574314690148972659e+03 -3.139913261038871042e+02 2.729410655231476267e+04 6.743458362654985194e+02 1.541883947172743319e+03 -2.619469054664788246e+02 2.301042492610768653e-01 -3.964801693168565677e+00 2.069384209300068663e-03 1.825885765874272337e+01 -3.231628486001464353e+03 9.367296035510250363e+00 -2.066144317222095239e+00 -6.638169726212120736e+01
8.081720136890058939e+02 3.911508907319994233e+00 -2.997620220768984655e+04 -2.826250096135919776e+01 -3.476089856757504890e+02 -2.598574811144573893e-01 -3.415910509631170378e+00 5.244004377200253657e+03 1.421422575782955573e+04 -5.428137830001729526e+03 -1.282968485148575155e+02 -1.223600966477766949e+00 -1.173935634560907282e+01 -2.160381498374936912e-02 2.471537398358785140e+03 4.903312704040901053e+02 -3.715169948944708977e+01 1.713189324899052735e+04 -4.119821659011220771e-01 -2.715907252942845389e+02 -2.514636784655533219e+01 -1.326427865020482386e+02 1.530550167489861906e+02 1.027907300338315508e+03 2.687603291328658997e+03 1.188507022059030749e-01 4.499658637206511713e+01 -1.111795479941919069e+02 -7.826601187061891229e-01 3.875744687608958117e+01 3.242317709735810922e+02 2.451775158707965474e+00 -1.568786166143794105e+02 -4.053332898392545047e+01 1.378542159376698692e+04 3.784610489343419886e+02 3.243916237595217211e+01 1.272789409575204589e+00 -4.003773496232531670e+01 1.852866626688484757e+03 1.518012690784185907e+04 -7.396579536658138068e+02 6.794330181448915391e+04 1.541883947172743319e+03 3.853233853579950846e+03 -6.074706299023554266e+02 5.837307842060144303e-01 -9.114032027815614612e+00 4.811400451974496423e-03 4.234361094021377170e+01 -7.709544725272899086e+03 3.243645454014747909e+00 -5.315189990908703699e+00 -2.372266587212426998e+02
8.997179037989536710e+01 1.189520934177620004e-01 4.113252085490403260e+03 1.393283891425475485e+00 -5.757700608287515109e+01 -1.600096691718312647e-02 -9.295778933653145448e-02 -5.592757617039906108e+02 -2.120313351984671954e+03 7.331725517016300273e+02 -2.605030718853942631e+02 1.507057598641217688e-01 -1.070212357841236805e+00 3.527078560212080615e-03 -4.600883679653533136e+02 -1.112886695428828148e+02 6.903209588166371979e+00 -2.321298653702276624e+03 4.150395184292112738e-01 1.085349684118884142e+02 6.392618994512947239e+00 2.525847829265152455e+01 -3.624274126666745843e+01 -9.921650081196139581e+01 -1.143516737860094850e+02 1.651830663008786726e-02 4.790441617267229724e+00 5.995120301559832399e+01 3.107472006042909518e-01 -2.006071643763952750e+02 -1.768290434789673213e+02 -1.127931161280468775e+00 1.441946879221448086e+01 -2.820959918817394385e+00 -1.951971496527414729e+03 -1.515798979176800003e+02 -8.255149248195971623e+00 -9.296609062991989525e-02 2.005933789371068485e+02 -3.326076964088484829e+02 -2.661690220365998812e+03 3.234429454858585018e+02 -4.196835166971229228e+03 -2.619469054664788246e+02 -6.074706299023554266e+02 2.818898901426408088e+02 -9.446502343298668336e-02 4.291126996396239512e+00 -9.883596321155596175e-04 -7.128937590914248723e+00 3.018149973631985176e+03 -3.860831326824096354e+00 -9.529726090603789501e-01 1.727777750170318427e+01
1.158342402386730446e-01 5.658751131577446480e-04 -4.513536458550512442e+00 -4.160465938959878943e-03 -4.928440564672079832e-02 -3.741836115047295080e-05 -4.944269029238411222e-04 8.053211385522847099e-01 2.125605837890929717e+00 -8.179550612536879983e-01 -1.276611236859416694e-02 -1.842918441226611484e-04 -1.681799936487729692e-03 -3.255358723675199266e-06 3.807340897542160207e-01 7.259518176532427092e-02 -5.524211873389936120e-03 2.582742997831975806e+00 -5.572468131491911805e-05 -4.197673439704501658e-02 -3.742049359295608352e-03 -2.023973537840545109e-02 2.344430545458361589e-02 1.560233036541826268e-01 3.987161960306589981e-01 1.680135132881093688e-05 6.445040559726191581e-03 -1.378660878583969594e-02 -1.189568557319605293e-04 2.948789336205142556e-03 5.087976426628068594e-02 3.825460378753581161e-04 -2.365739814819742964e-02 -5.836882580363625048e-03 2.068555356329996542e+00 5.849307727940165208e-02 4.827321603074065381e-03 1.962295566742840560e-04 -3.130278910360244013e-03 3.008259365301829136e-01 2.273617476067091303e+00 -1.152053576773333504e-01 1.018066376621080060e+01 2.301042492610768653e-01 5.837307842060144303e-01 -9.446502343298668336e-02 8.325711455798753491e+00 -1.419960750700206917e-03 7.137848929382373132e-07 6.328263096874117005e-03 -1.190211701090393648e+00 -1.310956713171149526e-04 -7.432364988679777268e-04 -3.786855140209512138e-02
1.626757623522624652e+00 2.068755552071317293e-03 6.132125559883498767e+01 1.778088377236252196e-02 -1.009909790900695992e+00 -2.640261313998342602e-04 -1.635777349545621765e-03 -8.032438492840743294e+00 -3.189595252844787510e+01 1.086081978236291867e+01 -4.264779733852442689e+00 2.262841755253722654e-03 -1.754645680475724542e-02 5.403171063160645512e-05 -6.932994177725174012e+00 -1.732017863010878012e+00 1.052194403930160060e-01 -3.453457417034285726e+01 6.441383054391837566e-03 1.697764387981464562e+00 9.906077608049040917e-02 3.819309392591923036e-01 -5.546298155913643724e-01 -1.409665884139032377e+00 -1.390771669281534173e+00 2.635170560020523383e-04 7.863968180083193149e-02 9.700909429238492310e-01 5.093983099780368708e-03 -3.133701047007850793e+00 -2.784621912934177157e+00 -1.783897307256740450e-02 2.030971752631883787e-01 -4.703154592384335697e-02 -2.919135497072414509e+01 -2.371490558531511361e+00 -1.279293566567471230e-01 -1.265972315023324458e-03 3.133384051469239040e+00 -4.947350532001945744e+00 -4.052376596397161990e+01 5.066449168593723407e+00 -5.864698509716136954e+01 -3.964801693168565677e+00 -9.114032027815614612e+00 4.291126996396239512e+00 -1.419960750700206917e-03 1.647214203477658900e+00 -1.470609353246505364e-05 -1.079597143699333461e-01 4.632577833615734164e+01 -6.579619381896988084e-02 -1.529513303092395159e-02 2.311731485830555988e-01
7.362705917575402366e-04 6.525227055912676521e-06 -3.655970985394988576e-02 -3.228262006654606227e-05 -2.916603294788868372e-04 -4.249527648021281022e-07 -5.708059466524928932e-06 5.688695224559585893e-03 1.805694859576908659e-02 -6.626749501441354939e-03 2.070693766775509050e-04 -1.695945496583883113e-06 -1.988908141989686508e-05 -3.131630535259249442e-08 2.998233468226809209e-03 7.057091114322832162e-04 -5.096890888019696485e-05 2.074271282383857370e-02 -1.629785837285153454e-06 -4.225868331336699317e-04 -3.610035080371773626e-05 -1.679953843987609435e-04 2.031708022409807262e-04 1.175050164880102159e-03 3.012689840655214529e-03 1.994104150265289463e-07 7.514260060350440990e-05 -2.769552826503953922e-04 -1.046215930674581923e-06 6.312789570554671941e-04 5.656969176585787632e-04 3.873676084912954906e-06 -1.792383140564585673e-04 -6.761934535976074547e-05 1.713717561749945884e-02 5.894833953759921665e-04 4.658082521964383032e-05 1.283083365603317589e-06 -6.327880976796761018e-04 1.724614234353879800e-03 1.995695178773922163e-02 -1.179203087440324491e-03 7.475412418516212687e-02 2.069384209300068663e-03 4.811400451974496423e-03 -9.883596321155596175e-04 7.137848929382373132e-07 -1.470609353246505364e-05 3.603334431734604664e+02 5.577013369710167153e-05 -1.232789244543817768e-02 2.185234255580085046e-05 -9.447099937512822360e-06 -1.915696158766431632e-04
9.866402231638719655e+00 4.655533313693654279e-02 -3.407220749921168590e+02 -3.318924831921740703e-01 -4.325816943550944593e+00 -3.037667511035023298e-03 -4.072123298079621811e-02 5.177340040812168809e+01 1.687371848585057421e+02 -6.053965399599712782e+01 -1.950784137952697117e+00 -1.353778849085689531e-02 -1.410053442028783299e-01 -2.394873859017428587e-04 2.576076670093970122e+01 6.518407810258970869e+00 -4.567820582681557662e-01 1.930510681867815777e+02 -7.783912336049828191e-03 -3.200237827640055155e+00 -3.308763852297358921e-01 -1.449487669515418631e+00 1.691361156436711921e+00 1.054704627301844511e+01 3.059015182858425419e+01 1.418539187719583062e-03 5.370346131144471125e-01 -2.888313537879843906e+00 -1.266943333115510759e-02 2.028763865512003495e+00 3.868418383810765526e+00 2.867179843111269943e-02 -1.683802005709743144e+00 -4.838979452164583472e-01 1.596543029450023994e+02 4.462473385084237520e+00 4.269170133910021869e-01 1.194911450508423165e-02 -2.045915344104287659e+00 1.410388187625347811e+01 1.815000717095335858e+02 -8.557184030408663489e+00 7.578166811790409838e+02 1.825885765874272337e+01 4.234361094021377170e+01 -7.128937590914248723e+00 6.328263096874117005e-03 -1.079597143699333461e-01 5.577013369710167153e-05 1.431054668394058149e+00 -8.799205192342556359e+01 2.645898422691300711e-01 -6.447523363556502407e-02 -1.842383576516292809e+00
4.739703797674808357e+02 7.867699712115671096e-01 5.354669387840150011e+04 2.520810151010367761e+01 -3.783851588689904588e+02 -1.406460293103812265e-01 -5.673226723399413807e-01 -8.095001853157640653e+03 -2.683210742891882182e+04 9.660758270358410300e+03 -2.452173367795069680e+03 1.956476436545991682e+00 -9.878187924278799770e+00 4.478650010748327220e-02 -5.832963893090312922e+03 -1.260072864046015411e+03 8.345146383083520902e+01 -3.040951137147343616e+04 4.682442286971923551e+00 1.217678861696697368e+03 7.363146922785556114e+01 3.160036103983427438e+02 -4.374165812897840624e+02 -1.451653748634034173e+03 -2.231479663706484189e+03 1.716989707600097004e-01 4.403220366723014934e+01 5.720115229129404497e+02 2.879360908302748268e+00 -2.217506909576761245e+03 -1.938297130402771927e+03 -1.228568722784799050e+01 2.157129901893839588e+02 -2.399504959966351691e+01 -2.514755176108061642e+04 -1.699497048406178465e+03 -9.506746796594404714e+01 -1.518448278501381532e+00 2.217552066832871333e+03 -4.490537616200089360e+03 -3.245195846077341776e+04 3.613347235029623334e+03 -6.430077491019140871e+04 -3.231628486001464353e+03 -7.709544725272899086e+03 3.018149973631985176e+03 -1.190211701090393648e+00 4.632577833615734164e+01 -1.232789244543817768e-02 -8.799205192342556359e+01 3.646095720416613767e+04 -3.670071221714397325e+01 -1.015978957561224760e+01 3.006843449815847862e+02
8.028396893900778153e+00 2.536480477613066442e-02 -1.007679682561658154e+02 -1.721563864347503692e-01 -4.076912224021715936e+00 -1.387024614909029884e-03 -2.250510218753224573e-02 -2.993861113128784268e+01 9.157630066927445966e+01 -1.122317961110732476e+01 -4.338143881031779614e+00 -2.322507409335741648e-03 -8.265918404568059485e-02 -7.242059969635663446e-05 -5.481150583710972413e+00 7.327883434541208274e+00 -3.243368878024306956e-01 4.737188691710227317e+01 -2.305135135588863918e-02 -1.812468999355935750e+00 -3.620474168908913160e-01 -1.119089739588287197e-01 2.706388891243444172e-01 -3.567197548176032740e+00 8.708845536902405371e+00 7.617710629538242909e-04 2.948795421794690452e-01 -1.019408721232366766e+01 -2.726162370136439930e-02 1.126798693078705149e+01 2.608075579599441252e+00 1.596223423848668402e-02 5.890356024400086876e-02 -2.690707396150692210e-01 6.450323722711728180e+01 2.541282412637020371e+00 4.675396561891448366e-01 -1.131085037293167415e-02 -1.128740523525226180e+01 -3.563100196163307487e+01 1.048982632474888135e+02 -4.080447811641072065e+00 1.190740072341493629e+02 9.367296035510250363e+00 3.243645454014747909e+00 -3.860831326824096354e+00 -1.310956713171149526e-04 -6.579619381896988084e-02 2.185234255580085046e-05 2.645898422691300711e-01 -3.670071221714397325e+01 1.975112776333290299e+00 -3.576153488727110835e-02 4.465294004499522629e+00
-4.481244130309213425e+00 -1.037478642066195178e+01 6.386997033786011002e+01 9.009817224531257995e-02 2.213249138495108070e+00 8.306404054952443161e-01 8.879082908192527768e+00 -1.089451378138359949e+01 -3.010737167843565132e+01 9.452077461544080350e+00 3.775199552328482699e+00 1.369467915447626583e+00 3.373503436762683805e+01 2.698419690870070692e-02 -1.820489609044595225e+00 4.819286643582961105e+00 4.998253632067656965e-02 -3.662579000008085472e+01 4.762208394252785346e-03 -8.169147152410380919e-01 -2.281231991966487238e-01 1.220761252368313399e-01 -6.918468105751938990e-02 -1.968104703460845650e+00 -8.040210397744065318e+00 -4.447123986739550117e-01 -1.273730969391017283e+02 2.605208333443002622e-01 1.319394525753325199e-03 -2.095759004732277830e+00 8.406737732371966088e-01 4.069151650727933361e-03 3.317994547982248688e-01 1.076855014006658848e+02 -2.968267874904115189e+01 1.140478304644651386e+00 2.951770989017949431e-01 -3.210613401774193524e-03 2.096753490218119076e+00 7.220005269021859684e-01 7.102805105392872065e+01 -1.140691038588275141e+00 -2.234230391402185205e+02 -2.066144317222095239e+00 -5.315189990908703699e+00 -9.529726090603789501e-01 -7.432364988679777268e-04 -1.529513303092395159e-02 -9.447099937512822360e-06 -6.447523363556502407e-02 -1.015978957561224760e+01 -3.576153488727110835e-02 2.363043542792473062e+01 5.191048083314647732e-01
-5.563603028641818327e+01 -3.209164135468466905e-01 1.737959546734514561e+03 1.666249476242058103e+00 2.454955124463714355e+01 2.426622163038093596e-02 2.765855534610530686e-01 -4.729822687659374196e+02 -6.664140168031804023e+02 3.342921979512795474e+02 2.541865246201981066e+01 9.230180687537355155e-02 1.012099446079721021e+00 1.623454260518137314e-03 -1.808070018870124329e+02 -6.038244180935938843e+00 1.258807127111758017e+00 -1.029418495294017475e+03 -7.591070572878380607e-02 8.556078102196714497e+00 3.427962365459612526e-01 8.238088612837440650e+00 -8.683792742604332204e+00 -8.332050925453575019e+01 -1.704752386855112434e+02 -1.158349200093674453e-02 -3.982242120156625376e+00 -2.946159876022001711e+01 -4.758096363742565782e-02 4.930063292177680268e+01 -6.174930484732309210e+00 -7.318835709286963809e-02 1.157782934371184425e+01 3.417553685044834921e+00 -7.334660719913392768e+02 -1.183290900849013205e+01 -4.399415627721170452e-01 -1.299571562713452977e-01 -4.926787058734080915e+01 -2.473552371479921419e+02 -6.462246427531352992e+02 2.465538424938966600e+01 -4.583627976188352477e+03 -6.638169726212120736e+01 -2.372266587212426998e+02 1.727777750170318427e+01 -3.786855140209512138e-02 2.311731485830555988e-01 -1.915696158766431632e-04 -1.842383576516292809e+00 3.006843449815847862e+02 4.465294004499522629e+00 5.191048083314647732e-01 3.380583798961600195e+01
