4.621811149470271403e+02 1.573919257232969438e+00 -1.251873024250874369e+04 -1.726025627907137050e+01 -1.945996292493854298e+02 -8.443903818913436887e-02 -1.400953737336169791e+00 1.845869214821631431e+03 6.104585127789498074e+03 -2.203632894198887243e+03 -8.557756298444874687e+01 -4.359368931516103274e-01 -5.062562541563059071e+00 8.933364837814929160e+02 2.335046441941984767e+02 -1.258320902286395970e+01 6.756010864134697840e+03 -2.682430433763022815e-01 -1.620658024386719376e+02 -1.077727484475366282e+01 -2.918087393736649204e+01 3.175156842937500201e+01 3.847515388913149081e+02 1.038589784586967426e+03 7.439248071252223260e-02 1.866631750836114989e+01 -1.054105538261802621e+02 -3.699434922464367448e-01 9.638236665799055913e+01 7.926289799583247486e+01 1.007637655299113533e+00 -6.391751361231636253e+01 -1.680717507010949774e+01 6.195977606178622409e+03 2.348960387695433099e+02 1.376031188705614206e+01 4.047468641219619245e-01 -9.692012210795586213e+01 4.360097865089602465e+02 6.459574557748632287e+03 -4.583830735482288219e+02 2.652690240617671225e+04 6.594945061391347281e+02 1.493750633126428056e+03 -3.352175472865783945e+02 1.984233833265742486e-01 -3.908410623635324210e+00 1.377675431120018956e+01 -3.332447315162592531e+03 2.358993651041728867e+01 -2.200892750255303731e+00 -6.169384180337874568e+01
1.071797048528982941e+03 3.839840572716332279e+00 -3.044408562024357889e+04 -4.097408935843048994e+01 -4.446292827421876268e+02 -2.127922925735436233e-01 -3.409336485579696152e+00 5.269543742998282141e+03 1.412637685803210479e+04 -5.475400152487696687e+03 -1.867733266086630977e+02 -1.118091139941646217e+00 -1.230577356031389336e+01 2.397980881161099205e+03 4.727191593142050010e+02 -2.778799482741047200e+01 1.661190321351014791e+04 -3.535179648802845853e-01 -3.723741350808459742e+02 -2.209424375377774297e+01 -7.373163621966446613e+01 7.955099515540257471e+01 1.057905316566749661e+03 2.539736638442018375e+03 1.854244236074113483e-01 4.569132185594182261e+01 -9.709738814505607252e+01 -5.945859625815200777e-01 5.085027493042894520e+01 1.779451398116992209e+02 2.328114162330161996e+00 -1.653387037705434182e+02 -4.091208451410316371e+01 1.474927994583829059e+04 5.392469437217300765e+02 2.820351704361256040e+01 1.226620051492523400e+00 -5.192744931536929442e+01 1.739118929734492440e+03 1.477354856433894020e+04 -1.072460678501405937e+03 6.628871704215680074e+04 1.493750633126428056e+03 3.762528334653723505e+03 -7.709574229483357612e+02 5.089341906686313255e-01 -8.893780642773043255e+00 3.162202914526106312e+01 -7.889306375926370492e+03 4.307405574624026201e+01 -5.414718820163837876e+00 -2.370392681627935190e+02
1.619389981049920664e+02 1.565626356932011964e-01 5.387445191041887483e+03 2.580819336450987045e+00 -1.001139220323215540e+02 -1.701408768803060884e-02 -1.272328268196440682e-01 -6.929946714174792533e+02 -2.747485843920091611e+03 9.498371219931408405e+02 -4.277428301754753761e+02 1.773155427068434098e-01 -1.379363730766867580e+00 -5.802714805816428907e+02 -1.485907349626891403e+02 6.889388542900782397e+00 -2.889936613684810254e+03 4.560585172865596060e-01 1.956258495772224819e+02 7.659463792602650756e+00 1.847275210746940743e+01 -2.260604118731849610e+01 -1.267548224911598851e+02 -1.325024864451899589e+02 3.390552561871110204e-02 6.249944919738362081e+00 8.077328058020363244e+01 3.338375343219091573e-01 -2.645545366541073236e+02 -1.283208271469443957e+02 -1.409625327294250940e+00 1.736530450828006167e+01 -3.620274889289197162e+00 -2.704659599941627221e+03 -2.840101154286900282e+02 -9.788016449090122251e+00 -1.046912285849979640e-01 2.646277187613131900e+02 -3.969904941827932703e+02 -3.470558677664679635e+03 6.148851804616207346e+02 -4.970711167526414101e+03 -3.352175472865783945e+02 -7.709574229483357612e+02 4.646400049525428813e+02 -1.072943644135827962e-01 5.518397113956515554e+00 -7.050442733008985385e+00 4.053027660118310450e+03 -8.696890507975549411e+00 -1.269542072149921985e+00 1.902596289129861873e+01
1.357921040576423044e-01 4.924710365615198385e-04 -4.084487275731691902e+00 -5.362788031948074671e-03 -5.558636226898862331e-02 -2.717078639633286124e-05 -4.374415122631313837e-04 7.228706134815732209e-01 1.880461007480575431e+00 -7.356566321341152515e-01 -1.652357379119529651e-02 -1.501012703770490426e-04 -1.562493031866759967e-03 3.306229095156799636e-01 6.226181362546968912e-02 -3.676104075191294514e-03 2.232249926680976770e+00 -4.241431678017530373e-05 -5.145978192032520104e-02 -2.927151276855363953e-03 -1.004868271239240871e-02 1.086685953218424761e-02 1.435583137607275572e-01 3.352915354450775043e-01 2.319108825917117991e-05 5.794649396731842497e-03 -1.006999276993750421e-02 -8.080189553233809233e-05 4.065443315464396974e-03 2.501373185948930003e-02 3.251834536436539391e-04 -2.217643080130859978e-02 -5.220261138272911695e-03 1.971184203665126589e+00 7.451903066217349658e-02 3.736573229459192076e-03 1.690045835747473334e-04 -4.200004725551123759e-03 2.550172394525354602e-01 1.971403482133786911e+00 -1.494887838771111754e-01 8.844267584559501572e+00 1.984233833265742486e-01 5.089341906686313255e-01 -1.072943644135827962e-01 8.325631051240623748e+00 -1.240517200983186265e-03 4.207248149404741420e-03 -1.088339218187694080e+00 5.311301052006198002e-03 -6.691997208354256250e-04 -3.395339683055481617e-02
2.267420513104366542e+00 2.087879705129418780e-03 6.166391879364010009e+01 2.483971011004065810e-02 -1.359079676392244140e+00 -2.161866606558685466e-04 -1.711761884546180888e-03 -7.577023834434172045e+00 -3.177854235239292180e+01 1.079463782997148869e+01 -5.418786323191151943e+00 2.049283248374356940e-03 -1.746254632011985317e-02 -6.724339099636448935e+00 -1.787348907092543460e+00 8.096980749131188482e-02 -3.299027775556928077e+01 5.459672819739171991e-03 2.359746903157430520e+00 9.164863439040488169e-02 2.150524951200080970e-01 -2.651799898575250003e-01 -1.369189129937786964e+00 -1.192927546290161844e+00 4.164748441144234441e-04 7.910542401037037874e-02 1.011069103692201265e+00 4.228585578090365490e-03 -3.188363742184428862e+00 -1.558847602383643283e+00 -1.719922100343150920e-02 1.831658603812997277e-01 -4.654865544890954276e-02 -3.107199302905086924e+01 -3.426533394834926138e+00 -1.171240268158080522e-01 -1.065051980624474653e-03 3.189138075940186834e+00 -4.526610481293063870e+00 -4.074598499204192592e+01 7.427083309459690419e+00 -5.243548766561340813e+01 -3.908410623635324210e+00 -8.893780642773043255e+00 5.518397113956515554e+00 -1.240517200983186265e-03 1.653292262050122030e+00 -8.226997365010435548e-02 4.796332795614939215e+01 -1.031426823710154955e-01 -1.569121058104992056e-02 1.865761597955583329e-01
1.022335948267665628e+01 3.631112849809190607e-02 -2.674089833254232076e+02 -3.716707284510199494e-01 -4.342535634395034094e+00 -1.976153980592648771e-03 -3.228335174402393454e-02 3.915891099851943835e+01 1.305904911368984358e+02 -4.690894881909378711e+01 -2.211927793098585671e+00 -9.609881080228182409e-03 -1.177336715338590939e-01 1.893365161339960778e+01 5.005328635058479136e+00 -2.681612573803510147e-01 1.442627935074281140e+02 -5.360564253751354084e-03 -3.423061826389274032e+00 -2.308091700844738525e-01 -6.189022801250808614e-01 6.729704207568342200e-01 8.128286938558961339e+00 2.224880985771741848e+01 1.766725427424432242e-03 4.346478505704809425e-01 -2.311463312442781248e+00 -7.988076915243612006e-03 1.834598038970898459e+00 1.665118357941616445e+00 2.123605116313952157e-02 -1.364525035719362345e+00 -3.888038507398604571e-01 1.324007020968008419e+02 4.961092626922168236e+00 2.946945476884423876e-01 8.574726692523210181e-03 -1.846087503011666131e+00 9.166429915420840402e+00 1.377461812588848602e+02 -9.652921734440342405e+00 5.686006170002965519e+02 1.377675431120018956e+01 3.162202914526106312e+01 -7.050442733008985385e+00 4.207248149404741420e-03 -8.226997365010435548e-02 1.238869392201285669e+00 -7.006232621557603579e+01 5.087890403103564330e-01 -5.259230303125397160e-02 -1.312180393909289089e+00
6.902820785179314953e+02 8.700227325871205952e-01 5.674790281929557386e+04 3.841231377427289573e+01 -5.300952991135017101e+02 -1.218060456944021208e-01 -6.680708110080403328e-01 -8.182971143921545263e+03 -2.810773506634004298e+04 1.013710640375970070e+04 -3.217272398416672331e+03 1.849640477672348071e+00 -1.020537466939584803e+01 -5.919712577674145905e+03 -1.348839544473158185e+03 6.704638055185272094e+01 -3.066014304401296613e+04 4.166048029053981416e+00 1.767182670407315754e+03 7.086070836764046987e+01 1.858083905104227256e+02 -2.225852290150700696e+02 -1.517618712593338159e+03 -2.163434335352686503e+03 2.850289560992950166e-01 4.647091549147650369e+01 6.287303853831483593e+02 2.498667616682787251e+00 -2.369917911408578220e+03 -1.132551533251869387e+03 -1.235687889871514322e+01 2.194182047754238738e+02 -2.490184434647128953e+01 -2.818730986852512069e+04 -2.563818229975428494e+03 -9.053658224100225027e+01 -1.426650199409447817e+00 2.370797962700015887e+03 -4.306978101274506116e+03 -3.398100489086920425e+04 5.531141232809481153e+03 -6.310093593285253155e+04 -3.332447315162592531e+03 -7.889306375926370492e+03 4.053027660118310450e+03 -1.088339218187694080e+00 4.796332795614939215e+01 -7.006232621557603579e+01 3.937193844148120115e+04 -8.881115479013119796e+01 -1.092153209861679919e+01 2.816798557777017891e+02
2.847605441478767574e+01 8.239806807006765099e-02 -4.399425151533893654e+02 -7.676023562401597111e-01 -1.319319384424237818e+01 -4.516181922347067834e-03 -7.319735154015873102e-02 4.010833070784624965e+01 2.368480715308789968e+02 -7.295450743502433966e+01 -1.529388668034969001e+01 -1.568452884642517614e-02 -2.835338616894021446e-01 2.047653024371460972e+01 1.047874269865788399e+01 -4.940966391974093153e-01 2.316720937303844323e+02 -1.397870004706463533e-02 -4.641390086592767972e+00 -4.683699230760186016e-01 -8.253417788270215327e-01 8.905225082196424058e-01 9.499436137300071081e+00 4.029739493382310656e+01 4.387037798979340035e-03 1.053086384730680169e+00 -8.563151964973220842e+00 -2.155799010347244152e-02 6.029100829853435428e+00 1.993865524409114576e+00 2.628236160295930809e-02 -2.130060684699219387e+00 -9.143194609468624501e-01 2.277733698834303482e+02 6.730207015205549759e+00 5.980688857223397381e-01 6.882785733756272527e-03 -6.057764709460297325e+00 -1.022593050795400416e+01 2.430808179851892987e+02 -1.168236823063817198e+01 9.584425299965857903e+02 2.358993651041728867e+01 4.307405574624026201e+01 -8.696890507975549411e+00 5.311301052006198002e-03 -1.031426823710154955e-01 5.087890403103564330e-01 -8.881115479013119796e+01 1.897743722967261792e+00 -1.338903062927328247e-01 5.718680760795304963e-01
-6.713978780720277761e+00 -1.014083646855515397e+01 7.046161149531955914e+01 1.450563482777024460e-01 3.218164146016596394e+00 6.709879361985602308e-01 8.858174405218955272e+00 -1.155916743298091731e+01 -3.283113640134888556e+01 1.040801325915153441e+01 5.400517889496581958e+00 1.267725918013705710e+00 3.458651077909959781e+01 -1.696420044848389930e+00 4.839904169545033774e+00 4.131717879130472615e-02 -3.848771034192336771e+01 4.384525965612857262e-03 -1.164732949117996519e+00 -2.103158547294442793e-01 6.962513225639482828e-02 -5.367845138085518275e-02 -2.144430526529728098e+00 -8.439065054693760004e+00 -6.887046845893812774e-01 -1.276990590802892740e+02 3.268467893030571614e-01 1.219171750383744521e-03 -2.343891957188476649e+00 4.897757346783703780e-01 4.057713302029774573e-03 4.040514941285788808e-01 1.073168653132988482e+02 -3.460700542611331088e+01 1.690360629476127530e+00 2.692869650790270519e-01 -3.239220387231030347e-03 2.345684980351345317e+00 1.266476429722202424e+00 7.087841054952011177e+01 -1.733376007178278000e+00 -2.358285255396126843e+02 -2.200892750255303731e+00 -5.414718820163837876e+00 -1.269542072149921985e+00 -6.691997208354256250e-04 -1.569121058104992056e-02 -5.259230303125397160e-02 -1.092153209861679919e+01 -1.338903062927328247e-01 2.384633020960394134e+01 5.138314232067958676e-01
-7.674145043335337846e+01 -3.060841724645392281e-01 1.777718150762030746e+03 2.496585268710596939e+00 3.276984758764759675e+01 1.931285998853957478e-02 2.687255668048508794e-01 -4.961240013038287202e+02 -6.495466062564897811e+02 3.450977468243420390e+02 3.674011419206065199e+01 8.413412704632990124e-02 1.023993900482367270e+00 -1.814988018887102044e+02 -2.462274393134530559e+00 8.524891175727452586e-01 -1.013709826519019543e+03 -6.824414750167870358e-02 1.038822154177936063e+01 1.591034687648241741e-01 4.599843692973943909e+00 -4.693608118546157115e+00 -9.144576253965554713e+01 -1.660422498860248197e+02 -1.760975255919968938e-02 -3.927443337459855854e+00 -3.380087247480354762e+01 -4.813162793493822034e-02 5.210774736751488234e+01 -2.346314189086224467e+00 -5.992866366319776761e-02 1.256800274086883284e+01 3.340437231893429448e+00 -7.838739222590594409e+02 -1.489015267261901876e+01 -2.008520053433704988e-01 -1.318014493110034047e-01 -5.209332682232191303e+01 -2.508233005092862413e+02 -5.997327968290544504e+02 3.213370748841619218e+01 -4.602342301901911014e+03 -6.169384180337874568e+01 -2.370392681627935190e+02 1.902596289129861873e+01 -3.395339683055481617e-02 1.865761597955583329e-01 -1.312180393909289089e+00 2.816798557777017891e+02 5.718680760795304963e-01 5.138314232067958676e-01 3.591023170008435983e+01
